TSNE1,TSNE2,Cluster
10.696238,-103.18552,1
29.944605,42.950737,1
63.238277,-85.8753,1
-2.2710583,-68.44882,1
-2.3666291,-68.011,1
52.72883,62.52517,2
49.895054,75.796295,3
63.238445,-85.92144,1
94.61899,-59.59774,1
8.05872,57.844654,0
41.646484,-8.303092,1
4.498214,-69.22026,1
48.11391,93.11565,3
2.8274171,-66.83812,1
-92.32159,79.58567,0
-13.242151,42.188877,0
-10.681549,31.010576,3
-13.565122,42.593754,0
-14.033324,82.10046,0
-10.895217,30.739489,0
-10.782453,40.328613,0
-10.682668,30.805435,0
-29.801765,61.18994,0
-42.46402,89.49155,3
56.902687,4.4485316,3
-12.331058,5.009774,1
-39.697395,51.28219,0
-0.41283447,-73.465355,1
-8.437997,-82.4156,1
-65.58365,-53.54244,1
47.85903,-80.60644,1
28.984005,-10.9277315,1
-50.101536,-73.817825,1
21.013845,-44.799026,1
21.111826,-46.424248,1
-89.56158,-18.392817,1
45.671436,86.665085,3
53.68598,91.58488,3
32.721764,40.39777,1
61.444958,-37.87702,1
-2.4440851,-86.030014,1
5.120427,-61.267544,1
-8.510601,-83.166466,1
-8.559763,-83.10544,1
2.8286808,-66.84407,1
-10.426383,35.08437,0
-11.6285095,31.014402,0
46.63637,73.79707,3
-8.559852,-83.105255,1
74.54051,76.39027,3
-85.0447,-16.379852,1
-1.3679938,-66.67233,1
66.32503,70.968506,3
-3.5014255,-70.62059,1
-8.333809,-82.5107,1
-1.3431779,-65.53429,1
-98.315994,-44.90106,1
-89.510544,-18.29936,1
-66.18672,57.35969,0
33.598217,-49.31263,1
4.4986506,-69.22039,1
-81.4716,38.2711,0
-0.78445417,-73.514565,1
-0.04300547,-53.917496,1
51.315617,58.775597,1
-43.705395,86.19114,3
-63.028164,-59.632103,1
-48.471397,-40.53682,1
10.313209,-70.33683,1
-48.471397,-40.53682,1
-69.26719,-77.84177,1
-76.30839,-87.76571,1
-76.30815,-87.76527,1
-17.808874,6.2051744,1
-13.658132,24.214779,0
-5.14083,46.376194,0
-43.869923,5.8113,0
-20.886759,88.81632,0
-6.879431,9.583088,1
-44.9051,-97.780365,1
110.19447,42.591846,2
-76.03549,16.24168,1
39.65325,-15.401415,1
-1.2123548,-55.360912,1
-35.55582,-95.37316,1
21.379845,-39.41872,1
-0.5005609,-45.93878,1
42.46645,-27.00684,1
-1.0657732,-58.43793,1
-1.5230356,-59.526146,1
1.945475,-61.02355,1
-1.3467463,-58.24283,1
-1.5747966,-60.16797,1
109.627556,44.395493,2
109.57906,44.492245,2
-70.363365,-26.390676,1
-86.013054,2.818036,1
-68.73281,-28.550196,1
-68.732796,-28.55014,1
-68.73295,-28.550913,1
-38.90983,-66.77533,1
-68.00131,-23.192146,1
-80.12561,-49.402824,1
-5.7821536,-4.9133725,1
0.1322131,-96.1355,1
102.15406,12.230315,2
-24.668283,9.6549425,0
-54.16827,-70.57331,1
18.66846,22.08519,1
-1.0001749,114.018845,3
101.29745,33.720165,2
64.735725,10.7416935,3
19.77025,-79.96621,1
35.519184,-90.17832,1
-25.156048,73.729065,3
-91.78134,-32.34393,1
101.93843,13.882205,2
-107.56432,-26.735838,1
32.94439,-90.54603,1
-44.571156,93.032715,3
26.845964,-15.772276,1
0.15710928,72.19778,0
60.18918,70.17886,3
75.806526,61.859344,3
-91.067314,-32.648983,1
-93.074776,-43.220436,1
-69.224205,-29.1317,1
-86.425964,0.66028976,1
-85.28243,2.4094718,1
-96.92591,-39.248867,1
-85.9523,-46.47707,1
46.32407,-1.8961769,1
-18.980902,-42.026028,1
-1.0001413,114.01796,3
37.433323,-89.238686,1
-78.2064,11.574124,1
-92.69313,-37.572975,1
-14.916909,-89.57654,1
-74.603065,-73.850006,1
-74.61949,-73.86535,1
35.74596,-90.26432,1
-46.848537,76.38253,3
-95.94002,35.371826,0
87.69444,-67.00488,1
92.652504,-57.88864,1
95.54633,-19.00955,2
-30.982187,47.506596,0
-66.01818,1.0310439,0
-69.429504,7.544114,1
-65.890656,0.2647221,1
-66.52639,-6.5933256,1
-61.103344,15.951136,1
72.1105,55.010414,3
24.278894,18.451591,1
23.841278,19.479824,1
72.17496,59.918514,3
78.021255,-23.93816,0
-76.917114,-58.29593,1
59.785275,52.652058,3
-96.88817,-39.327713,1
-25.303833,73.78899,3
-51.39886,96.89433,3
65.04233,53.387253,3
-67.77523,36.232094,0
67.26135,31.197704,2
47.931892,67.692764,3
70.954346,60.778023,3
-49.582233,94.30619,3
-47.65097,83.16384,0
-76.546295,70.839775,0
-85.41369,92.41795,0
-88.48741,78.452995,0
-58.05021,25.579187,0
24.069534,0.32772106,1
-15.202211,-89.12381,1
16.301657,5.566438,1
-118.15979,-22.258278,3
63.125248,40.906322,3
-59.110554,-11.496827,1
-102.6172,24.045656,0
100.563484,6.979256,2
-64.70348,-24.447714,1
-65.45232,-29.981377,1
102.15406,12.230315,2
102.15428,12.229905,2
87.617294,27.921803,2
66.35485,32.4446,2
1.4490169,91.20129,3
-23.778633,51.733902,0
24.272429,42.25136,0
4.442727,-95.08254,1
-23.598671,-2.8323412,1
65.87865,32.186783,2
42.09962,-25.728033,1
-30.515938,-70.68879,1
-30.515938,-70.68879,1
-30.514982,-70.690735,1
37.60357,-45.186382,1
53.461514,67.33243,2
72.95526,64.43548,3
51.397957,68.27944,3
-64.48499,3.7613928,0
-16.733786,17.960274,0
93.09716,-68.23134,1
29.4317,-29.914377,1
40.52017,-27.616962,1
35.89829,-26.576876,1
41.86848,-25.130499,1
35.408802,-1.8283533,1
48.10601,-16.896912,1
42.946125,-23.57014,1
56.589573,-14.365581,1
-36.33769,-68.12869,1
-36.930237,-69.05069,1
55.035168,-25.617418,1
58.269844,48.88184,0
83.24014,-25.1405,1
107.44745,54.25434,2
107.44745,54.25434,2
52.564117,-83.98735,1
52.59913,-83.98542,1
-51.298466,-6.8479915,0
97.63287,-13.876592,2
97.52542,-13.828271,2
83.78057,6.3961535,2
48.25046,39.689144,1
48.25046,39.689144,1
25.37547,9.092959,1
26.859982,6.681657,1
24.912367,10.169147,1
30.788698,15.520056,1
-70.10068,10.665941,1
-102.08336,-4.675684,1
31.571672,-10.361163,1
-102.08336,-4.675684,1
-2.1199858,-86.00304,1
76.98566,55.501366,3
76.318474,59.931885,3
32.636463,81.38197,3
48.536167,90.01085,3
61.143715,16.96218,3
62.11622,11.95926,3
60.87532,17.259537,3
60.248592,11.351196,3
63.733086,11.5465555,3
63.06457,12.298813,3
83.41049,-42.505913,1
96.1556,8.00585,2
-38.90373,46.517517,0
-43.81347,-23.993938,1
30.602665,-82.09956,1
87.387314,44.535694,2
-46.46116,92.37934,3
14.944798,-110.343895,1
15.758831,56.873558,0
18.613127,57.44742,0
18.629803,57.48645,0
38.242065,46.896904,1
18.297308,57.515373,0
11.3884,48.229042,0
16.743813,51.95565,0
11.3884,48.229042,0
9.884725,49.70623,0
9.884667,49.706833,0
-29.36499,73.77548,3
-35.56609,66.25719,3
-38.06324,44.988865,0
79.76642,55.559658,3
-33.82564,75.54533,3
-33.850357,65.2734,3
-44.956253,35.58265,0
-73.52142,-52.184025,1
-44.676548,-66.745735,1
-3.6187625,116.41491,3
-3.2611804,116.24079,3
-3.0384023,116.183586,3
-64.60445,84.76097,0
-11.732004,-38.439697,1
-95.30359,79.0104,0
44.79463,73.89871,3
48.86412,71.030304,3
-107.81277,-24.327044,1
42.69225,86.01274,3
47.295788,62.91704,1
49.591732,60.89964,1
28.60456,43.88888,1
34.226868,36.861454,1
54.05744,74.88984,3
50.96024,62.12288,1
29.71329,42.994877,1
32.68409,40.255245,1
29.478876,43.394897,1
54.697426,91.31882,3
49.48131,60.499245,1
51.292973,58.95915,1
32.84818,41.99983,1
50.392464,59.907406,1
-69.55874,-90.50628,1
-70.17414,-90.209946,1
-69.56615,-90.540764,1
-58.677044,45.15582,0
-51.687126,71.00671,3
-58.677044,45.15582,0
-79.75191,58.601357,0
-52.26609,70.67743,3
-59.31732,66.81859,3
-60.993896,60.999535,0
-68.25931,54.33888,0
-78.64144,11.590998,0
-68.32267,54.35192,0
-19.439772,1.8064142,1
-47.070118,-39.497765,1
-47.135307,-30.774359,1
-46.914318,-30.691362,1
-46.27029,-24.720778,1
-48.38633,-33.579746,1
-44.708946,-25.098305,1
-43.23199,-31.00093,1
-46.857243,-30.691668,1
-46.25492,-24.759039,1
-46.92729,-33.370567,1
-65.34116,-35.994217,1
-22.53804,-18.709816,1
-51.234886,-20.435892,1
-29.390087,17.719435,1
-38.83623,-27.188236,1
-51.927685,-20.280682,1
-39.330986,-26.845743,1
-39.746677,-26.09978,1
-21.027174,-11.104389,1
-22.32087,-1.2178745,1
-19.48938,0.4104883,1
-29.213305,17.838598,1
-29.051619,17.992846,1
-40.544224,-27.158401,1
-1.1576474,9.526403,1
-29.318798,17.664608,1
-99.33589,21.296509,0
-46.044716,57.47603,0
62.0473,-93.98677,1
19.418535,-68.55989,1
26.017307,-69.44751,1
27.304579,-85.34753,1
57.62628,-47.81464,1
31.796148,-101.60238,1
62.016327,-93.88777,1
66.80917,-52.98838,1
111.9178,-24.384483,2
81.43947,35.44078,2
-75.36922,-53.000885,1
74.92026,61.45554,3
56.70188,76.15857,3
72.98347,62.111885,3
55.074177,75.51638,3
62.655746,82.349045,3
42.594112,85.55109,3
60.172836,70.15075,3
66.281494,35.80702,2
72.951866,55.065575,3
44.11438,86.84695,3
59.74689,84.021805,3
62.500633,82.8811,3
-101.05615,20.99396,0
-103.13107,7.9366446,1
-106.41717,40.653656,0
81.120605,35.00643,2
-13.258687,89.72029,0
43.855183,-21.841635,1
-8.843176,52.495583,0
-3.5933256,40.696735,0
-11.396297,66.95703,3
-15.560334,64.01405,3
-9.833424,52.866367,0
-0.7517894,44.42473,0
-14.622263,65.23815,3
-35.484486,35.61158,1
52.840076,11.327828,3
52.460827,-83.29019,1
52.458206,-83.30575,1
95.54675,-18.571518,2
13.4098,-2.4164152,1
96.97288,-13.4586935,2
-115.06586,-10.676415,3
-103.44239,-7.2979326,1
-93.18155,-53.220547,1
97.71981,-5.92366,2
-93.334435,-31.322767,1
94.340065,3.938735,2
94.31517,1.6579859,2
98.19168,-9.574294,2
95.561195,-18.586594,2
94.49644,2.7219324,2
99.41021,-1.323698,2
96.97308,-13.458565,2
98.32362,-15.544772,2
98.10467,-4.9061465,2
95.47654,-18.450876,2
11.855613,-2.8314462,1
121.120964,17.748377,2
121.15,17.531384,2
121.11952,17.749527,2
91.097626,15.4040365,2
121.120766,17.749716,2
-41.37552,39.492542,0
16.23996,-18.22085,1
8.897724,-31.549784,1
-97.96364,10.2556925,1
-104.99298,11.329372,0
-97.22314,11.144094,0
-50.409782,19.32669,0
-94.951035,12.407335,0
-94.92737,12.402066,0
-94.79511,12.410441,1
-43.81442,-23.991163,1
83.159355,6.0735965,2
7.816804,84.81858,3
57.184116,51.164753,3
-1.3929667,95.01503,3
85.63112,6.974452,2
-19.860641,-64.52925,1
-27.545927,-81.190956,1
-34.327988,-75.78462,1
7.446182,-20.341335,1
32.82459,-51.653225,1
-19.868462,-64.51882,1
-95.73154,-37.689014,1
39.435448,-17.391176,1
-27.550068,-81.191444,1
6.5701075,-28.810635,1
-27.545397,-81.18908,1
-33.403362,-69.70594,1
-26.21752,-82.59781,1
-19.860327,-64.52945,1
-27.548237,-81.19126,1
-27.545673,-81.190926,1
-27.548594,-81.191574,1
-17.395178,-73.02405,1
11.62342,-21.671494,1
-19.858145,-64.52951,1
-34.209805,-75.9248,1
-34.390823,-75.818214,1
-24.743227,-73.33991,1
30.207508,-40.99232,1
15.129593,-51.2065,1
15.775105,-51.73085,1
15.776003,-51.733902,1
37.8023,-41.702515,1
-98.477974,-44.99972,1
-27.529646,-81.186714,1
-27.545692,-81.19141,1
-34.390823,-75.818214,1
6.5701075,-28.810635,1
11.3098,-15.771576,1
-27.545918,-81.190094,1
-32.252186,-75.26722,1
-33.399418,-69.711235,1
-33.399418,-69.711235,1
-27.621595,-81.10314,1
-34.20958,-75.925186,1
-27.548237,-81.19126,1
11.194683,-15.713673,1
11.3098,-15.771576,1
-22.654943,-67.39392,1
28.39475,-47.710125,1
6.5701127,-28.810707,1
-27.546476,-81.189354,1
-33.53758,-75.02778,1
-24.742914,-73.33851,1
-22.689621,-67.324425,1
-76.74184,-44.196625,1
-27.548237,-81.19126,1
-2.0435743,-58.338165,1
-1.1981317,-56.071045,1
-1.3930619,-57.478058,1
37.65527,-41.756382,1
28.766842,-48.91314,1
-14.014962,-70.01793,1
-17.395178,-73.02405,1
65.42718,2.8744442,3
57.682213,16.542645,3
52.12636,-0.45867676,1
-13.791564,7.797112,1
-51.744545,-69.841545,1
-51.67562,-69.841064,1
-51.666813,-69.84552,1
-51.678223,-69.83981,1
-54.13172,-70.58742,1
63.21369,-22.03247,1
76.71734,7.568785,2
80.61212,55.119144,2
-22.029863,-2.86196,1
-32.86943,-16.353708,1
-2.639853,-0.6249279,1
-0.95771253,-5.2880526,1
-90.35021,-30.851606,1
-37.81438,-10.7059,1
-8.523159,-19.581903,1
111.225296,-38.76172,1
112.11908,-38.02703,2
-23.233223,-26.41005,1
-14.914823,-40.006462,1
-21.721277,-2.8622954,1
-8.723339,-28.982944,1
-22.0752,1.1041393,1
-24.144432,15.172961,1
57.959724,-39.95171,1
57.959896,-39.951668,1
-92.30894,-44.78302,1
58.23577,-43.563404,1
57.330788,-40.033978,1
57.899822,-39.8615,1
-0.1819234,-23.85237,1
-8.523523,-19.582367,1
-7.972934,18.244429,1
-19.232302,0.3282841,1
78.65684,-42.282116,1
-33.574455,-1.7240279,1
-9.819274,6.030759,0
-7.9250145,2.1374478,1
-39.68851,2.0924554,1
-4.2291474,0.78590983,1
-33.719856,-32.982384,1
-97.87348,-44.937298,1
57.961086,-39.939526,1
8.14191,-36.048267,1
4.1728077,-16.058233,1
57.960407,-39.939255,1
56.875797,-39.46336,1
57.96127,-39.939236,1
-14.380759,-22.218662,1
2.1315913,5.1672935,0
58.245373,-40.2574,1
57.729908,-38.599842,1
-6.808994,-17.14839,1
-59.230114,-30.076416,1
-16.030346,18.269304,0
-19.681171,-3.1528385,1
-19.050594,-7.199521,1
58.129093,-40.140774,1
57.960052,-39.951664,1
-22.028545,-2.8641827,1
-40.711906,-17.758486,1
58.223385,-43.56785,1
58.23549,-43.562298,1
-46.59128,-19.764154,1
-4.4320555,1.7230722,1
66.68541,-42.11906,1
-28.477278,-10.864237,1
-21.432905,-0.62500334,1
-17.598234,14.109452,0
-42.232254,-15.36064,1
-39.779594,-24.848314,1
48.97882,-57.524155,1
-20.753271,-4.156802,1
58.132225,-40.13837,1
-7.948383,18.292458,0
-23.498465,10.962719,0
-6.069128,13.492054,0
53.142452,9.74276,1
22.95139,-97.363045,1
45.007824,-67.3756,1
57.32887,-40.026337,1
58.221462,-43.565712,1
22.522081,-97.469795,1
57.021156,-38.203487,1
62.350998,-45.911995,1
58.22616,-40.258926,1
56.875328,-39.46214,1
-55.81131,-31.32626,1
-64.33148,48.740215,0
-117.60481,-10.871959,3
-31.851295,19.065147,1
-74.98255,-55.53966,1
-31.239418,12.2391615,1
120.92577,18.435318,2
-48.775574,-22.714483,1
-62.136326,50.48845,0
74.67443,38.972504,2
74.67015,38.95883,2
94.54239,71.39915,2
94.54025,71.37605,2
45.109924,67.235855,0
45.109924,67.235855,0
47.610424,73.35772,3
74.67015,38.95883,2
72.83176,36.50889,2
74.67015,38.95883,2
108.810844,54.615086,2
94.49242,71.17599,2
16.230589,5.7155876,1
-108.11526,-26.81647,1
-64.30267,-75.54944,1
40.690086,-5.9325886,1
-80.20045,89.23692,0
-18.307882,-44.629665,1
-18.249702,-44.68846,1
-41.02569,-51.33561,1
-2.1439803,84.03573,0
-69.985275,-30.33592,1
-69.22361,-26.233795,1
-67.469086,-31.486387,1
-85.17046,1.7234755,1
-45.2487,-66.681656,1
-67.469086,-31.486387,1
-86.00727,0.9387089,1
-68.72488,-28.354105,1
-46.762756,-87.00497,1
-68.64051,-26.427006,1
-71.78372,-24.505444,1
-65.43736,-30.576199,1
-102.96949,29.979654,0
-104.90834,0.70047873,1
-89.03186,66.86516,0
-87.30301,68.11272,0
-87.31087,68.11447,0
-102.98924,29.581244,0
-102.23602,28.450912,0
-68.64602,48.935528,0
-75.90469,55.091297,0
-102.526344,20.135094,0
-102.9987,29.865854,0
-77.069435,46.399956,0
-111.20626,49.2289,0
-76.52805,45.895363,0
-95.40984,17.767723,0
-28.705925,13.660143,1
-103.05729,-9.415403,1
0.80695945,53.471157,0
-5.8744206,59.837204,0
-8.785565,60.88287,3
-26.877668,87.758865,0
-89.55612,-30.190088,1
-73.55053,38.88362,0
-81.53208,70.04453,0
-72.65974,64.533005,0
-72.65974,64.533005,0
-100.63302,-1.7439854,1
-59.933605,76.77183,0
-48.70032,82.64358,0
116.573845,12.050228,2
-19.997984,30.093899,0
-85.089714,94.73614,0
-90.5959,78.77576,0
-81.11476,-42.901333,1
-81.110985,-42.940838,1
7.7841206,-21.799412,1
-81.11162,-42.90115,1
47.703762,-11.828209,1
42.142677,10.805892,3
48.437263,-5.948963,1
40.38969,-31.471117,1
-62.582287,14.0048895,1
-97.21128,-44.65727,1
48.19308,-10.90018,1
31.337793,-10.338749,1
30.463377,-11.595103,1
7.658101,-21.821224,1
41.146915,-28.26575,1
11.830096,-21.560448,1
-105.28474,-12.956056,1
-64.073395,-54.66483,1
-64.073395,-54.66483,1
-80.94722,-67.37116,1
-46.795383,-81.02077,1
116.77027,32.816044,2
-78.784256,-47.574787,1
-34.57405,-21.482937,1
-36.37742,-22.138556,1
-89.84128,12.618533,0
-50.90201,-7.1288805,0
-22.731846,30.186163,0
-58.983017,-11.565331,1
-76.26792,-57.37069,1
-68.62,48.922848,0
-38.87906,-12.78785,0
-58.984074,-11.564708,1
-54.931656,-87.846375,1
15.42048,26.48536,0
16.573874,13.356504,1
11.129613,-2.3033836,1
91.2921,76.67346,2
23.002316,-7.4281616,1
99.287025,-22.318247,2
33.07963,16.235018,1
25.766895,2.9434571,1
-116.1331,-20.185122,3
120.991425,27.458078,2
116.55724,12.150167,2
117.94837,30.708307,2
29.806494,-95.21051,1
-3.4120848,-114.55003,1
60.02978,-84.92692,1
25.584293,-86.603195,1
19.203287,-77.63296,1
18.979576,-77.64926,1
20.30178,-100.36992,1
2.156223,-101.31478,1
10.857222,-100.785286,1
114.53689,37.73361,2
115.47632,35.442696,2
20.090052,-100.38868,1
-14.408006,-109.408134,1
68.69856,-81.496086,1
23.48787,-68.54551,1
33.996326,-97.504295,1
3.8536725,-94.06861,1
-26.425083,49.405376,0
66.60533,75.876686,3
-90.92474,10.010031,1
-78.09836,73.68813,0
-35.0637,74.29787,3
-74.303696,91.078865,0
5.404544,41.912506,0
22.112833,53.593025,0
-27.037153,49.761272,0
-27.843151,49.27026,0
78.61625,54.024586,2
0.75575304,77.69597,0
3.938881,105.337616,3
17.48532,26.185143,1
121.198006,16.465317,2
32.584187,-91.79594,1
33.996326,-97.504295,1
-95.491905,75.831345,0
100.0309,-2.1993527,2
115.67599,-19.473467,2
17.482107,26.182972,1
3.9696884,-93.975395,1
98.64274,12.323357,2
113.14229,14.195726,2
115.97708,34.712585,2
-67.11141,-26.75065,1
-29.02178,-12.018086,1
3.4092736,-2.4790864,1
-55.951656,11.937003,0
-7.7932086,-114.68537,1
-68.79607,-28.32815,1
-85.20186,2.3905253,1
-40.27012,-21.5439,1
-55.22773,7.9180675,0
-88.32055,85.466896,0
-78.84714,86.62758,0
-57.128456,55.273872,0
100.1125,-9.509935,2
100.15513,-9.517062,2
-81.6757,58.96687,0
42.849472,-34.12257,1
19.044619,-51.705067,1
23.427355,-52.991955,1
42.87666,-14.815446,1
84.272934,79.29882,3
-123.17326,-19.11824,3
82.22006,71.21133,3
-73.557755,94.26659,0
-73.057014,83.37825,0
-58.286663,57.30001,0
-47.217106,93.935844,3
-39.262238,79.83219,3
-63.617695,77.24456,0
44.09564,-80.29948,1
68.97523,-80.78844,1
-8.731738,48.124,0
10.965594,51.984203,0
43.57751,8.517885,3
-91.90547,80.58802,0
-115.29404,-5.7957067,3
-82.618744,90.70573,0
-86.35244,59.82403,0
-91.59047,79.39388,0
-110.681595,4.3632426,0
-93.6146,74.5943,0
-98.70234,67.4371,0
-89.73349,80.98175,0
-91.97109,80.83731,0
-67.871826,91.18929,0
-15.932609,89.27606,0
-91.968765,80.85216,0
-99.77917,63.092052,0
-91.968765,80.85216,0
-34.518112,-21.655619,1
-43.736618,-6.8336163,0
-66.98767,-7.740942,1
-14.288913,89.98167,0
-111.03501,4.9240856,0
-109.8499,3.7624435,0
-111.49459,4.977284,0
-112.288895,5.2280517,0
-32.020634,68.27422,3
-37.51906,31.91924,0
32.698338,-50.3747,1
40.07105,-51.183144,1
3.962981,-10.38657,1
2.8476894,-11.213702,1
-48.03934,-39.755398,1
-49.678196,-50.234436,1
-33.332844,-9.370513,1
-34.953274,-8.336552,0
65.055,7.6062865,3
-98.398544,11.139156,1
-72.330475,-84.11106,1
-51.43612,-70.184906,1
14.14614,-84.71857,1
-1.9897791,8.164157,1
-32.66904,-17.023563,1
-28.347517,-19.793695,1
38.9516,84.86926,3
-33.99966,-3.312098,1
-35.97708,9.596478,1
21.605429,75.70642,0
27.175453,29.578604,1
33.357006,20.392378,1
42.89997,24.970636,1
19.514563,20.491898,1
66.82477,-52.9944,1
66.82425,-52.993946,1
27.188843,26.215092,1
33.208366,17.032774,1
10.212858,-63.50377,1
7.402003,-73.5419,1
14.788121,-5.766086,1
-40.186947,-27.69554,1
26.152233,27.687296,1
40.2319,32.954464,1
-46.213306,22.40384,0
66.829704,-52.99474,1
41.745796,79.494316,3
24.521822,-120.38327,1
4.7581487,-75.99441,1
1.7716362,-75.91862,1
14.14614,-84.71857,1
-86.47554,36.298138,1
-70.60318,43.570576,0
-51.176216,-70.866936,1
-17.600822,91.00391,0
-28.145498,-9.078143,1
68.15191,64.19106,3
44.516857,92.65088,3
44.541378,92.61069,3
-14.926547,14.682778,0
26.332012,58.150608,0
-38.39802,27.522371,1
19.890026,-64.57747,1
91.65093,24.601717,2
132.83156,0.47450036,2
132.86325,1.0239677,2
3.796569,32.58611,0
79.906,-60.965004,1
15.571828,-99.09257,1
57.904842,72.41847,3
56.748737,85.37153,3
-12.962007,79.14749,0
-19.890251,-81.57793,1
-27.603712,-81.13205,1
59.866066,-58.756123,1
-48.274544,-23.112782,1
-5.1750064,-4.8346334,1
59.761536,-58.96067,1
-83.3242,11.23181,0
-24.989521,6.5561204,0
-43.074326,4.1766133,0
6.331721,45.025772,0
-72.7637,56.01642,0
-72.76417,56.016956,0
-68.62645,48.85863,0
-68.62464,48.85897,0
132.73335,0.4002735,2
91.326004,59.88861,2
46.708126,80.90368,3
48.7662,70.46542,3
40.611492,19.22837,1
34.480087,46.866962,1
50.338017,14.591318,1
52.680717,-30.585302,1
