TSNE1,TSNE2,Cluster
7.00792,-94.16852,0
-70.17579,-26.79736,0
87.67807,-66.94835,0
-96.4816,36.978046,0
10.845119,21.067669,0
12.41884,29.269407,0
-58.469604,26.252132,0
7.1016097,18.512646,0
-62.080433,19.74612,0
-55.94811,10.078739,0
-55.79438,8.818976,0
-68.41194,19.703228,0
-3.3509717,97.887436,0
-73.29916,59.92261,0
-73.398544,59.901863,0
-61.106987,71.65349,0
-66.003456,66.90439,0
-59.151115,67.53011,0
-25.774954,107.810196,-1
-67.18274,-42.118057,0
40.064896,-87.905495,0
31.911695,-70.68978,0
109.11974,55.48752,0
-106.73195,12.2912245,0
-60.90185,71.37908,0
36.242832,-89.97428,0
-73.44088,2.9882567,0
-59.602917,19.696693,0
4.275439,100.609665,0
94.021255,-3.7905872,0
90.95298,-27.310934,0
-44.958,-96.62252,0
-72.71596,15.85869,0
70.86154,-55.750793,0
-97.05431,63.250267,0
-97.11878,63.277,0
58.847164,-28.969334,0
-46.811947,57.813232,0
-59.804947,79.63473,0
-96.22403,37.066494,0
-96.28874,74.83736,0
42.660007,84.77806,0
0.15173385,72.19937,0
-29.888609,52.804012,0
-3.6188047,104.89912,0
-77.01713,-3.898588,0
-77.04349,-54.953728,0
-22.069563,-45.573246,0
-42.36227,-85.17615,0
-31.854733,-34.832348,0
-96.84842,35.236927,0
-66.701836,37.606262,0
-77.52262,86.848015,-1
-64.00654,14.386207,0
32.759556,-28.238108,0
38.646183,-16.298782,0
3.6489713,115.1952,0
-6.1412954,60.035507,0
71.83411,67.38625,0
39.160625,10.366208,0
-38.974754,87.431854,0
-38.830093,87.0269,0
-35.67822,74.910675,0
-79.81034,72.392204,0
-82.854546,-5.7404685,0
-3.7654355,105.396835,0
-77.52262,86.848015,-1
-62.59703,-79.60971,0
-65.64086,-32.982964,0
-75.821236,-6.825714,0
-55.64269,87.406845,0
79.43972,24.859095,0
-67.08247,-6.863059,0
-93.51414,78.64279,0
-82.21504,-5.7113156,0
19.223293,56.059948,0
-3.7654355,105.396835,0
33.053757,-44.134224,0
72.51861,-59.41667,0
60.07971,17.614447,0
47.771732,-32.356003,0
-47.751484,52.97914,0
-20.493652,103.05078,0
-26.891665,87.8293,-1
32.76044,-28.238194,0
-73.306435,-51.962063,0
-53.047546,-36.51318,0
-75.32712,-55.46748,0
-92.15435,81.19286,0
-89.79249,81.86411,0
-89.86341,80.85662,0
-61.858936,-22.222008,0
52.125416,-6.0462036,0
1.4915477,52.477497,0
61.353916,11.132891,0
0.92542636,83.80925,-1
0.8789679,83.8673,-1
22.935305,4.7983665,0
29.07661,27.00706,0
-61.25703,15.436342,0
50.192642,71.105156,0
-15.412694,90.00548,0
-15.435262,90.17249,0
27.162445,10.256772,0
27.269741,10.34742,0
80.902084,-23.529957,0
-58.960255,-9.252785,0
-84.21484,11.106578,0
63.101147,-17.251423,0
69.47766,-38.62903,0
-38.76889,15.46304,0
-65.02393,15.024458,0
1.2547253,-44.433533,0
-30.16616,71.39887,0
69.478325,-38.62895,0
-101.83937,33.090042,0
-58.485985,45.61574,0
-63.415424,4.592377,0
38.637535,84.28416,0
-49.344612,49.71239,0
-8.347191,-101.637245,0
-48.482964,51.056187,0
-98.67217,67.00363,0
-84.015526,10.65866,0
-92.83012,79.624725,0
21.018076,12.653888,0
-97.480194,62.47954,0
7.00792,-94.16852,0
-95.22344,75.673874,0
89.7045,26.844767,0
-60.73724,59.931606,0
-19.34144,97.505806,0
69.11391,-38.523884,0
14.143526,-40.289555,0
-29.434198,-57.569927,0
-40.55549,-59.472214,0
-38.38488,-61.838646,0
19.763184,-51.074665,0
-89.43841,-14.339682,0
97.87829,-5.625248,0
-46.49343,36.66539,0
-67.73622,49.66881,0
-26.916409,50.494877,0
-64.96376,15.063519,0
-73.731735,13.595016,0
-55.604362,37.81793,0
-52.90865,49.29645,0
-71.2136,20.486609,0
-64.22246,77.12238,0
0.28344622,73.60467,0
-72.79446,3.0616918,0
-74.0246,11.67809,0
32.67109,-91.32385,0
12.7352,-21.08389,0
-0.7064386,107.670204,0
97.7962,-6.0442414,0
-79.64213,-55.150192,0
-86.42486,0.66078943,0
-37.066452,9.202565,0
-75.68208,12.728684,0
8.850578,-93.4391,0
73.903435,-74.05702,0
-76.80955,70.65145,0
-76.806046,70.65399,0
-76.805824,70.65399,0
-99.15584,62.585037,0
-99.673744,65.054596,0
-99.15991,62.58531,0
-66.43359,-14.259297,0
-83.0512,5.149957,0
25.690199,-34.56608,0
-32.302013,67.36647,0
-96.715416,70.94569,0
-99.159065,62.58498,0
-76.80842,70.651115,0
-96.54582,71.53051,0
-96.5462,71.52988,0
-87.52517,66.25435,0
-14.9453745,-76.63435,0
-24.159626,53.56077,0
-68.91385,15.749258,0
97.14499,-14.29178,0
97.26135,-1.4292414,0
54.402107,-58.8365,0
92.83341,-57.363815,0
-76.54508,70.84032,0
-92.669586,67.0074,0
-101.77211,7.6561155,0
27.286562,-14.177939,0
73.89234,-51.026634,0
13.025076,30.336496,0
24.671513,6.2353916,0
-61.62912,-21.048872,0
3.4502277,105.21676,0
1.1876582,110.54796,0
71.49283,-45.007538,0
12.349156,25.687202,0
98.0802,-4.9022937,0
94.62926,3.5104291,0
-96.71547,70.94429,0
-23.430424,50.78987,0
62.05358,40.751274,0
-20.7842,97.54487,0
-52.853436,-36.578392,0
-64.29197,-23.17523,0
23.610329,19.541002,0
9.692333,-92.93116,0
-39.273666,67.905846,0
-71.749306,-77.12891,0
-96.71546,70.94451,0
63.863308,70.5061,0
24.374784,-16.88962,0
-47.841152,52.995605,0
-43.483906,59.194027,0
75.42013,57.675926,0
-64.45797,32.874264,0
-39.740837,67.46691,0
23.181551,7.1181636,0
23.181555,7.118284,0
-92.66173,-51.416653,0
-91.348656,79.28441,0
-70.65456,-19.334776,0
-45.098793,-87.1568,0
-34.9508,75.07695,0
29.186508,-91.09986,0
19.476469,23.534737,0
-0.3914628,70.52621,0
-96.688736,69.555626,0
-65.952034,-37.42278,0
-23.710567,-30.012527,0
-66.37321,-41.96008,0
-66.72664,-41.88463,0
-76.288445,-57.737434,0
63.4476,41.082962,0
-91.26022,-32.096016,0
-59.53812,7.7046175,0
57.210876,-61.4514,0
23.302946,20.182188,0
-70.9533,35.059025,0
23.860537,19.474106,0
94.72525,-9.541351,0
87.73126,-67.06795,0
99.55365,11.74162,0
-1.6206715,107.257286,0
1.459342,106.75205,0
68.31303,30.738832,0
58.101368,-5.5403295,0
35.252125,-90.2294,0
60.037655,-60.442093,0
39.762714,-102.04959,0
-68.482895,20.514782,0
-65.224365,23.113419,0
-65.25847,77.38735,0
-64.87728,7.370024,0
-69.208786,9.367826,0
-20.785097,32.534748,0
-69.67817,-28.653233,0
-91.37386,66.201614,0
-9.752124,16.18394,0
-70.30268,-5.9395733,0
-69.07662,-4.5814953,0
-55.62906,33.089207,0
-69.123375,-1.0727972,0
-68.998825,-1.1358188,0
-65.67251,6.179275,0
1.2849295,93.42869,0
-107.93204,36.72905,0
-65.02281,32.365273,0
-65.02399,31.80628,0
-39.78297,69.01978,0
-35.99566,75.52119,0
-39.47256,67.37438,0
56.14576,48.675262,0
90.53433,-62.847088,0
-83.96897,56.018974,0
-22.950817,7.347443,0
-1.1296433,16.595781,0
-88.08383,1.1699133,0
-84.96777,12.951556,0
-69.01741,6.8998528,0
4.5333524,-8.16439,0
63.448166,41.083324,0
-48.12364,74.42386,0
-33.0201,-75.05571,0
-24.791311,19.723139,0
-53.377007,86.83073,0
-44.437927,73.420715,0
-0.44745585,67.60913,0
13.644448,16.558775,0
-62.045536,-21.066881,0
-99.155334,62.584488,0
5.7973027,103.94397,0
-64.68429,-9.26154,0
-64.68748,-9.261699,0
-38.025562,38.527275,0
-64.155846,-42.384106,0
-20.22368,88.47999,0
-9.690663,87.86738,-1
-15.856331,92.770424,0
-14.848712,90.12416,0
-42.78705,52.278774,0
-53.12704,-7.4548655,0
73.95115,-74.00109,0
-76.02314,-58.039444,0
-19.87707,87.21646,0
71.81441,-73.85356,0
72.29934,-73.28039,0
71.94456,-73.36769,0
72.86581,-74.06066,0
-42.811687,41.215515,0
36.509193,-89.70528,0
-1.2113341,83.46677,0
-61.833218,15.942791,0
-31.024836,64.71248,0
-30.26581,64.619125,0
22.772015,54.451187,0
-9.386997,58.260826,0
60.476257,-18.19029,0
55.882313,92.98235,0
-73.6789,12.461255,0
118.62848,24.411839,0
-36.92671,-7.4815655,0
-71.986206,-24.66958,0
12.688315,-69.52104,0
-97.48218,62.483208,0
-32.881344,-69.76497,0
-14.798134,-76.344055,0
55.882137,92.98251,0
74.568405,59.909576,0
59.666103,48.026634,0
44.42153,68.77925,0
-33.154213,75.1673,0
44.52135,24.593473,0
23.860537,19.474506,0
44.62911,24.579054,0
-92.66963,67.007034,0
-1.2100036,83.45875,0
71.088615,-74.04944,0
-97.48218,62.483208,0
-93.784164,54.50605,0
-75.20441,10.066242,0
-45.15197,35.234375,0
18.198406,-63.6023,0
-91.14128,59.161133,0
28.151194,10.34239,0
64.534454,26.329405,-1
94.77452,-29.089308,0
-99.15597,62.586346,0
-96.48124,36.979717,0
-103.914856,10.438868,0
-76.16263,72.595604,0
-98.67217,67.00363,0
-99.6089,65.31047,0
-46.508778,-49.99134,0
-2.029005,85.60973,-1
-66.87439,6.41419,0
71.8282,-73.37037,0
9.917945,-92.83669,0
-89.89891,-20.127798,0
24.66414,-23.773664,0
25.458155,-66.0736,0
-97.02506,-43.36003,0
-22.571098,63.58042,0
-67.004974,-6.9815464,0
-10.609399,66.39958,0
-5.0448565,51.278156,0
61.931236,55.104237,0
-108.739815,6.475808,0
-34.074833,31.661201,0
29.383635,-10.156073,0
-14.021689,95.257225,0
-53.55897,-8.2184725,0
-76.30926,-80.88502,0
-66.164085,-45.23571,0
64.521355,70.27101,0
0.8270314,114.70182,0
26.094229,109.11734,0
-107.84996,-27.060987,0
-97.24007,65.52587,0
-95.35252,21.60064,0
-75.35799,92.67646,0
-45.58137,33.942993,0
97.927055,-22.57771,0
-40.72794,-59.47286,0
74.13835,58.442005,0
108.97015,10.919694,0
51.046154,25.837488,0
-63.66326,101.48062,1
-73.43278,13.617747,0
-32.370636,47.537785,0
-27.79973,73.54401,0
7.340577,-93.95086,0
0.7769804,20.447233,0
-12.779595,37.02757,0
-26.998781,-27.92121,0
0.6063807,99.90448,0
6.29034,31.341845,0
-28.003397,73.579765,0
85.914536,26.074255,0
-45.851295,88.19315,0
-14.854744,79.15922,-1
-27.898716,51.51173,0
60.40308,45.4804,0
60.307762,45.443512,0
-61.054512,76.886284,0
-27.85219,95.52065,0
-45.991932,42.83271,0
-89.86345,80.85649,0
-71.23643,86.5927,0
-46.08898,-87.44847,0
-98.515335,-35.31287,0
63.285767,-24.077858,0
31.911695,-70.68978,0
-77.18953,9.009841,0
18.668573,22.08505,0
22.44841,8.608635,0
-110.13356,-8.410541,0
-74.40048,-72.66062,0
52.359962,-83.66323,0
40.217335,-87.84967,0
38.449474,-86.28425,0
93.15787,-55.050537,0
97.98914,17.302023,0
115.0698,12.288555,0
-95.333664,76.366165,0
31.814962,-91.42472,0
-55.872063,37.46592,0
21.37525,0.95307094,0
36.001514,-44.928173,0
36.007015,-44.92638,0
33.690212,-38.791763,0
36.00698,-44.926273,0
36.001698,-44.92816,0
36.01092,-44.885643,0
-15.413322,89.87584,0
17.743519,-6.2024107,0
-55.71949,32.745102,0
60.472107,54.91993,0
-26.975597,48.744015,0
19.46367,55.525684,0
66.70789,31.722717,0
-54.71352,93.49689,0
90.888466,-45.637085,0
-64.80543,7.531412,0
-77.57051,54.83676,0
-63.81078,31.929762,0
-53.115143,48.83878,0
-49.114193,51.756744,0
21.85918,19.583145,0
72.83071,26.642942,0
63.148037,57.58787,0
-54.617966,31.246399,0
-22.55444,98.60777,0
-15.065591,89.77395,0
-16.220194,89.847145,0
-58.753155,84.10758,0
-16.928215,89.93338,0
-69.51357,-30.278616,0
-53.048683,30.019798,0
40.7352,-42.47396,0
5.586919,107.72523,0
82.302704,51.741478,0
70.54572,60.359844,0
54.183983,-73.613144,0
29.316917,-91.09208,0
-44.00801,49.201565,0
-62.900764,-45.68317,0
-92.883896,72.156456,0
-25.06028,52.598686,0
-108.442,35.430122,0
-95.22482,75.67493,0
-95.29973,56.483227,0
-67.39875,11.500752,0
107.9799,54.306095,0
59.98658,-23.421478,0
99.45193,-17.464437,0
98.07129,-21.924273,0
64.3604,7.5708966,0
45.015484,86.86286,0
-0.26714823,72.551186,0
-0.9424483,73.030334,0
56.994843,-55.070625,0
53.22665,-49.182255,0
-65.63917,-32.037964,0
-45.849678,-32.138733,0
15.172498,24.338312,0
20.509811,20.544415,0
44.77231,38.00317,0
110.15919,56.305527,0
19.046474,14.734967,0
16.796642,18.081394,0
-109.025604,40.680283,0
-46.09957,43.15548,0
-79.81039,72.39198,0
-109.580696,3.4989398,0
-70.067154,-20.8306,0
-77.82112,7.9710345,0
-6.1979218,5.5900993,0
72.05655,-73.47188,0
-92.67026,67.00673,0
109.6727,38.29998,0
3.318137,-58.61669,0
10.752775,-57.694923,0
-22.309032,-18.310173,0
34.278656,80.36461,0
-68.967804,35.961143,0
-71.01527,34.892735,0
-30.454449,102.357445,0
-33.41272,104.58963,0
-32.13176,100.237,0
12.891289,-30.766115,0
13.377375,47.54225,0
40.682533,-41.58362,0
40.682247,-41.583675,0
-23.37818,-18.569117,0
-67.11897,-26.74184,0
-69.67526,-28.659494,0
-1.1238828,52.0909,0
-72.23712,86.82735,0
-72.23908,86.82503,0
-51.069805,30.426474,0
-56.40122,2.6921113,0
-72.02895,23.016504,0
31.81082,-91.49873,0
-66.047005,-36.358273,0
-93.871765,17.78758,0
-46.1867,-87.352036,0
19.76265,-65.43235,0
-91.25237,79.45659,0
0.12624964,100.40728,0
15.296809,87.10458,0
-74.612724,-73.860115,0
4.6245823,98.89877,0
-96.03373,73.98085,0
33.771427,-72.61695,0
79.87173,-70.25832,0
52.516582,-83.38963,0
-99.39433,10.879463,0
-66.64436,-6.7474437,0
-60.742966,2.2381155,0
-62.679146,66.92713,0
-87.39542,66.3031,0
87.68746,-67.02523,0
-56.41063,50.462193,0
-56.677433,48.672806,0
-65.19106,32.211304,0
108.37684,30.524075,0
-7.547468,-83.718994,0
-101.30583,-1.2218573,0
11.782615,27.495405,0
6.720011,-94.70573,0
-1.0000244,114.01283,0
-29.971832,51.723564,0
3.0732143,-44.196514,0
-95.29952,56.483116,0
-16.28345,-96.96574,0
98.91935,-1.496712,0
-3.2712667,3.5816069,0
54.36631,-26.126642,0
-64.81118,-12.676832,0
-48.844543,32.173573,0
-15.242222,-37.984364,0
-97.870415,-19.825457,0
1.8361614,99.12635,0
-58.221806,-7.652067,0
33.1289,-92.71912,0
-70.05127,88.66416,0
33.782288,-5.1218405,0
-24.222137,-68.03323,0
47.498596,95.80528,0
-47.882565,15.263604,-1
-114.65373,-24.103132,0
76.129395,68.531204,0
-1.409654,98.08679,0
-63.305775,55.248405,0
-67.017044,89.12505,0
55.132904,-28.429356,0
54.87352,-28.383204,0
61.580307,-15.1781025,0
-94.29097,70.52422,0
19.303574,20.899122,0
-23.059954,-26.142752,0
-92.13991,81.17974,0
53.10807,-29.440378,0
69.598015,33.189445,0
69.5952,33.190357,0
-21.101044,101.550995,0
-26.083538,96.06078,0
-22.52929,102.787125,0
47.940556,-32.354137,0
4.186783,99.42521,0
116.27323,22.971226,0
25.171274,-4.5322986,0
-58.717968,35.03805,0
6.9532185,10.255859,0
86.541664,32.845467,0
25.39846,8.191388,0
90.40028,-63.522644,0
92.242325,-58.873764,0
-64.94851,-21.977045,0
-61.988,-22.363964,0
86.7089,-65.997375,0
-17.722727,-113.03555,0
67.949104,-19.46058,0
-6.3432026,-95.14913,0
-51.369396,-61.177784,0
-72.21072,92.25955,0
-99.15607,62.58527,0
-105.871,39.97525,0
-68.99913,35.88298,0
72.86412,-74.06427,0
54.5763,-28.453949,0
-55.79438,8.818976,0
-99.014565,33.676193,0
8.01075,-31.485613,0
35.472996,-90.372765,0
-74.53947,-73.85605,0
-7.036359,-93.80372,0
66.51633,3.1863344,0
66.06772,8.836996,0
67.774765,-19.11152,0
-15.547143,-42.724304,0
-83.8014,-61.258842,0
-53.16123,58.98598,0
31.972126,-91.11765,0
-53.27558,96.3971,0
66.935905,11.021645,0
118.61836,24.425177,0
48.358685,-32.082355,0
56.39766,-39.21409,0
-67.977135,15.771299,0
-33.66729,76.142334,0
-64.99832,31.343033,0
-64.92946,32.25639,0
-24.660746,-72.64772,0
-14.944822,-76.63429,0
-14.943838,-76.633286,0
-76.86525,4.921931,0
-28.324549,50.91061,0
63.161465,-39.343437,0
72.06802,-44.20939,0
-59.087234,-11.513123,0
-59.11473,-11.49757,0
-9.757854,-33.65731,0
73.25582,-74.02588,0
-39.94365,40.75546,0
-44.328102,-87.19562,0
-57.057804,87.12199,0
-48.14272,94.09133,0
17.821768,24.4434,0
56.320583,-25.477785,0
-103.70486,37.751682,0
39.660553,2.3196251,0
-30.825924,68.2682,0
-78.00304,67.72471,0
-102.90834,27.754772,0
-3.7892463,105.31351,0
-80.6385,1.3426524,0
-1.4889565,-27.901985,0
-31.024836,64.71248,0
64.81887,-22.396858,0
-71.12515,21.225786,0
16.834276,69.37357,0
69.57461,75.493805,0
69.67566,74.51275,0
-102.84664,27.15675,0
92.066185,-44.691864,0
-74.63152,-73.63439,0
-74.740974,-50.281876,0
-25.105148,73.82291,0
-42.78686,52.27879,0
-50.44148,46.311157,0
-73.32731,14.816542,0
65.0897,73.19119,0
96.35983,-25.874771,0
-8.59548,-32.43128,0
1.9246498,115.45712,0
53.197266,59.810204,0
-29.317879,53.246468,0
-24.181858,53.544563,0
-49.467117,94.41124,0
-49.746113,94.534706,0
61.09341,-15.089319,0
-6.3433948,-95.14896,0
-66.247025,-27.734095,0
-96.455444,-18.262928,0
-85.014946,-44.02635,0
-62.38969,-52.803402,0
-88.22731,85.74314,0
-45.77723,93.46619,0
-51.490772,97.03302,0
-62.226704,-22.473577,0
-24.178173,53.551727,0
-27.089806,49.73375,0
60.36499,52.6532,0
51.3891,62.42068,0
-50.734592,-6.834653,0
12.430879,25.651602,0
79.960945,68.92456,0
36.950943,-16.933847,0
-70.39225,-6.049105,0
79.960945,68.92456,0
2.9172359,79.62391,0
3.0377133,104.571144,0
18.328339,19.934292,0
74.88082,64.24192,0
67.83641,74.30403,0
-44.972607,34.609886,0
-34.393215,42.68017,0
54.995583,16.759726,0
-95.94818,37.095055,0
-95.9482,37.094532,0
-96.4816,36.978046,0
-76.805824,70.65399,0
-69.74651,5.2435536,0
-66.3326,-27.64128,0
67.262276,73.04558,0
50.23542,14.55358,0
-6.17887,-95.196075,0
-65.31972,-20.527136,0
67.9825,59.841072,0
52.301384,-29.304655,0
-50.93733,58.305164,0
62.34663,56.43324,0
-38.45396,39.289,0
-8.053356,-95.19886,0
-15.771152,-58.937546,0
-74.66462,-73.86618,0
-29.611687,71.01672,0
-44.62737,92.626205,0
-44.627075,92.62796,0
-101.99226,26.540138,0
37.152016,-16.221378,0
-63.739807,76.60473,0
-38.59189,38.950195,0
-65.99247,18.255215,0
38.822704,-88.872574,0
-63.36206,18.036758,0
-55.185905,51.075768,0
19.849543,56.887997,0
-43.369267,40.772728,0
10.912356,24.742048,0
92.32913,-58.603287,0
2.3749454,-95.09771,0
-0.82940614,107.61821,0
-2.2892568,107.017746,0
-63.218193,30.87109,0
-60.291714,17.312178,0
-42.503773,51.642235,0
-39.887638,68.58464,0
-39.739143,67.46261,0
35.519222,-90.177895,0
-29.171051,69.44407,0
-48.418682,54.240623,0
-44.520386,53.098755,0
62.524387,1.4530556,0
-7.6644745,-83.27724,0
66.57472,74.98996,0
69.49352,73.82999,0
0.21058482,68.375114,0
71.14834,75.51795,0
12.430601,25.652124,0
62.48667,-21.179842,0
59.050167,-26.095554,0
35.05921,-90.27578,0
-39.616703,41.692585,0
82.21497,25.939137,0
-27.770739,53.616123,0
-1.292432,-57.905342,0
-43.68707,46.261047,0
-28.420746,46.57704,0
37.60712,-41.72059,0
-35.369583,40.486298,0
-75.5069,11.227913,0
-21.101044,101.550995,0
-70.902176,18.472296,0
-69.71852,-30.46114,0
-34.66921,72.431786,0
-57.231216,37.366623,0
-68.8896,16.813112,0
-3.1204805,-49.572384,0
-99.014565,33.676193,0
33.343697,-91.53854,0
-95.94736,37.094364,0
-74.61949,-73.86535,0
66.10553,-20.484682,0
-41.164234,58.300953,0
19.659107,56.0144,0
61.343845,-1.5059557,0
43.880993,-25.1705,0
-64.8258,-9.484759,0
-41.94816,56.084595,0
77.78892,92.31249,0
77.762314,92.366974,0
99.23836,11.71575,0
38.10399,-89.07826,0
-14.237807,-90.24751,0
60.792023,-15.619005,0
-71.66573,15.08811,0
-94.8801,73.43458,0
31.061962,-101.656334,0
-8.966395,-22.17832,0
-59.65185,29.632317,0
-74.35963,-72.511856,0
38.453396,-86.28931,0
-61.814056,-21.963127,0
118.48746,24.472017,0
28.201664,10.347707,0
-68.81564,-26.211237,0
-17.624226,-113.09639,0
-51.365276,44.149563,0
-8.555165,-31.9396,0
-61.109417,71.65506,0
-21.771753,96.77008,0
-74.20888,-72.24316,0
-76.25917,5.4016604,0
-64.3125,-23.500593,0
11.040446,-51.18271,0
11.042494,-51.179104,0
49.712994,75.51539,0
83.70854,-70.15536,0
-62.377857,-72.83604,0
-68.03971,-90.59323,0
-68.04544,-90.597946,0
77.78892,92.31249,0
-90.89359,-79.42916,0
51.111668,5.1983633,0
51.605244,-2.9550154,0
13.5374975,-58.30434,0
63.9362,68.61957,0
-47.17144,82.069435,0
-6.9863963,-83.245285,0
-42.076946,88.72235,0
-43.91985,57.209232,0
76.48334,68.47763,0
-59.804947,79.63473,0
24.684378,-16.738832,0
-0.89458793,107.454056,0
-43.877647,91.993805,0
33.085274,-92.7976,0
39.63545,-88.711365,0
8.100893,-94.39766,0
38.02447,-90.44589,0
33.23813,-92.82907,0
62.638657,0.9632689,0
62.908672,11.311749,0
-7.1690254,-94.70858,0
-7.138163,-94.72872,0
-3.6792936,97.70717,0
-99.07714,34.33284,0
-101.81306,47.922462,0
-27.707802,54.751297,0
4.393444,-76.330536,0
-15.209957,-89.01503,0
-15.209957,-89.01503,0
0.5549177,-96.09121,0
-15.495265,-88.409256,0
-66.7994,-6.552681,0
-102.25366,29.413204,0
50.34191,14.657105,0
-8.501257,-18.497704,0
-57.366783,-2.7477055,0
-60.056904,13.233412,0
-48.99862,-4.656234,0
-27.575111,68.00516,0
-27.617092,68.08193,0
-21.922838,98.688255,0
-21.950758,98.67137,0
-52.03863,-4.7873225,0
-48.986973,-4.7113476,0
-49.014103,-4.659793,0
78.08021,-13.591488,0
-102.66466,-13.108791,0
-49.014103,-4.659793,0
-48.98702,-4.711302,0
-49.014103,-4.659793,0
-48.584698,-1.8427716,0
98.429245,-9.275248,0
98.12936,-21.595625,0
99.124176,-15.95698,0
-52.173206,22.694193,0
66.28396,32.53571,0
76.59911,7.5125833,0
-78.04083,-80.530304,0
-36.213905,-54.230362,0
